"","Acarospora_americana","Baeomyces_rufus","Caloplaca_flavovirescens","Candelaria_concolor","Chrysothrix_candelaris","Dimelaena_oreina","Ephebe_ocellata","Flavoparmelia_baltimorensis","Flavoparmelia_caperata","Flavoparmelia_euplecta","Flavoparmelia_haysomii","Flavoparmelia_rutidota","Flavoparmelia_soredians","Flavopunctelia_darrowii","Flavopunctelia_flaventior","Flavopunctelia_praesignis","Flavopunctelia_soredica","Graphis_scripta","Ionaspis_lacustris","Lecidea_tessellata","Loxospora_elatina","Neofuscelia_verruculifera","Peltigera_elisabethae","Pertusaria_ophthalmiza","Rhizocarpon_grande","Strigula_submuriformis","Trypethelium_virens","Umbilicaria_muehlenbergii","Verrucaria_fuscella","Xanthoparmelia_darrowii"
"Acarospora_americana",0.0466666666666667,0.0444444444444444,0.0822222222222222,0,0,0.12,0.145555555555556,0,0,0,0,0.0477777777777778,0,0,0,0.0777777777777778,0,0,0.0855555555555556,0.0966666666666667,0.0111111111111111,0,0.0188888888888889,0.0188888888888889,0.0588888888888889,0.0111111111111111,0,0,0.118888888888889,0
"Baeomyces_rufus",0.00944444444444444,0.0572222222222222,0,0,0,0,0.0333333333333333,0,0,0,0,0,0.00944444444444444,0,0,0,0.00555555555555556,0,0,0.00555555555555556,0.0461111111111111,0,0,0.015,0,0,0,0,0,0
"Caloplaca_flavovirescens",0,0,0.111666666666667,0,0,0,0.0133333333333333,0,0,0,0,0,0,0.0244444444444444,0,0,0,0,0.1,0,0.04,0,0,0,0,0,0,0,0.0572222222222222,0
"Candelaria_concolor",0,0,0,0.0788888888888889,0.0338888888888889,0,0.0261111111111111,0,0,0,0,0.0255555555555556,0,0,0,0,0.0183333333333333,0.0133333333333333,0,0,0,0,0.0183333333333333,0.015,0.0311111111111111,0.0333333333333333,0.0355555555555556,0,0,0
"Chrysothrix_candelaris",0,0,0,0.0133333333333333,0.0326666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0
"Dimelaena_oreina",0,0.0205555555555556,0,0,0,0.0622222222222222,0.00555555555555556,0,0,0,0,0,0,0,0,0,0,0,0.00944444444444444,0.0488888888888889,0,0.0144444444444444,0,0.0144444444444444,0.0338888888888889,0,0,0,0.0177777777777778,0
"Ephebe_ocellata",0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
"Flavoparmelia_baltimorensis",0,0,0.052,0,0,0,0.078,0.192,0.17,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0.066,0,0,0,0,0,0.02,0,0
"Flavoparmelia_caperata",0,0.00285714285714286,0.012,0,0,0,0,0.0788571428571428,0.0891428571428571,0.0154285714285714,0.0322857142857143,0.0351428571428571,0.0225714285714286,0.0517142857142857,0.0248571428571429,0,0.0462857142857143,0,0,0.0122857142857143,0,0.0131428571428571,0.004,0.004,0.00571428571428571,0,0,0.0274285714285714,0,0.0397142857142857
"Flavoparmelia_euplecta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavoparmelia_haysomii",0,0.0566666666666667,0.075,0.0283333333333333,0,0.105,0,0.095,0.0933333333333333,0.21,0.105,0.07,0.12,0,0,0,0,0,0,0,0,0.0483333333333333,0,0,0,0,0,0.0483333333333333,0,0.0166666666666667
"Flavoparmelia_rutidota",0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavoparmelia_soredians",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavopunctelia_darrowii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Flavopunctelia_flaventior",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213333333333333,0.0333333333333333,0.186666666666667,0,0,0,0,0,0,0,0,0,0,0.08,0,0
"Flavopunctelia_praesignis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141666666666667,0.186666666666667,0.0333333333333333,0,0,0,0,0,0,0.0166666666666667,0,0,0,0.0233333333333333,0,0.16
"Flavopunctelia_soredica",0,0,0,0,0,0,0,0,0,0,0,0.1175,0,0,0.245,0,0.2325,0,0,0,0,0,0.025,0,0,0,0,0,0,0
"Graphis_scripta",0,0,0,0,0,0.0107692307692308,0.0107692307692308,0,0,0,0,0.0184615384615385,0,0,0,0,0,0.129230769230769,0,0.0230769230769231,0,0,0,0.0169230769230769,0,0.0976923076923077,0.123076923076923,0,0,0
"Ionaspis_lacustris",0,0.106,0.0873333333333333,0.0426666666666667,0,0,0.0566666666666667,0,0,0,0,0.0146666666666667,0,0.054,0,0,0,0,0.119333333333333,0,0.0246666666666667,0,0,0.00933333333333333,0.0253333333333333,0.0426666666666667,0,0,0.0646666666666667,0
"Lecidea_tessellata",0.0130769230769231,0.0207692307692308,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.0361538461538462,0,0,0,0,0.00769230769230769,0.00769230769230769,0,0,0,0
"Loxospora_elatina",0,0.00875,0,0,0.024375,0,0.03,0,0,0,0,0,0.015,0,0,0,0,0,0,0.0225,0.053125,0,0,0.00625,0,0,0,0.018125,0,0
"Neofuscelia_verruculifera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peltigera_elisabethae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0,0,0,0,0.0305,0,0
"Pertusaria_ophthalmiza",0,0.03,0,0,0,0.0168421052631579,0.0231578947368421,0,0.0105263157894737,0.00526315789473684,0,0,0,0.0610526315789474,0,0.03,0,0.0626315789473684,0,0,0.0436842105263158,0,0,0.0963157894736842,0,0.0305263157894737,0.0521052631578947,0,0,0
"Rhizocarpon_grande",0.023125,0,0.00625,0,0,0.010625,0.070625,0,0,0,0,0.00625,0,0,0,0,0,0,0.054375,0.099375,0.019375,0,0,0,0.115,0,0,0.056875,0.0125,0
"Strigula_submuriformis",0,0.0157142857142857,0,0,0,0,0.0321428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.0185714285714286,0,0.0392857142857143,0,0,0,0
"Trypethelium_virens",0,0.00434782608695652,0.0130434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434782608695652,0.00434782608695652,0,0,0,0,0.0160869565217391,0,0,0
"Umbilicaria_muehlenbergii",0,0.0378571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185714285714286,0,0,0,0.045,0.01,0.0278571428571429,0,0,0,0,0.0607142857142857,0,0
"Verrucaria_fuscella",0,0.0313333333333333,0.0293333333333333,0,0,0.0406666666666667,0.0726666666666667,0,0,0.00666666666666667,0,0,0.0133333333333333,0,0,0,0,0,0.0533333333333333,0.026,0.0133333333333333,0,0.0373333333333333,0.00933333333333333,0.0506666666666667,0.0146666666666667,0,0,0.11,0
"Xanthoparmelia_darrowii",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105
