"","X.1","scientificName","id","institutionCode","collectionCode","basisOfRecord","occurrenceID","X","kingdom","phylum","scientificNameAuthorship","genus","specificEpithet","recordedBy","recordNumber","eventDate","year","month","day","startDayOfYear","verbatimEventDate","substrate","country","stateProvince","county","locality","localitySecurity","decimalLatitude","decimalLongitude","verbatimCoordinates","modified","collId","recordId","references","File.Name","Notes","Quality","Chemistry","Chemistry.Author","Source","Family","Order","Class","Morphology","Photobiont"
"27",27,"Caloplaca flavovirescens",NA,"","","","",710560,"","","","","","Brako, L.","1593","",1979,NA,NA,NA,"","on rock","","","","",NA,NA,NA,"","",NA,"","","710560.1979","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"28",28,"Caloplaca flavovirescens",NA,"","","","",721660,"","","","","","Wetmore, C.","41945","",1980,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","721660.1980","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"29",29,"Caloplaca flavovirescens",NA,"","","","",23898,"","","","","","Fink, B.","1843","",1901,NA,NA,NA,"","on rocks","","","","",NA,NA,NA,"","",NA,"","","23898.1901","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"30",30,"Caloplaca flavovirescens",NA,"","","","",710491,"","","","","","Brako, L.","1683","",1979,NA,NA,NA,"","on rock of west facing slope","","","","",NA,NA,NA,"","",NA,"","","710491.1979","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"31",31,"Caloplaca flavovirescens",NA,"","","","",858414,"","","","","","Wheeler, G.","17560","",1997,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","858414.1997","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"32",32,"Caloplaca flavovirescens",NA,"","","","",786476,"","","","","","Trana, T.","14100","",1986,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","786476.1986","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"33",33,"Caloplaca flavovirescens",NA,"","","","",907411,"","","","","","Wetmore, C.","96982","",2008,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","907411.2008","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"34",34,"Caloplaca flavovirescens",NA,"","","","",901847,"","","","","","Wetmore, C.","77238","",1997,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","901847.1997","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"35",35,"Caloplaca flavovirescens",NA,"","","","",23889,"","","","","","Fink, B.","298","",1897,NA,NA,NA,"","on rocks","","","","",NA,NA,NA,"","",NA,"","","23889.1897","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"36",36,"Caloplaca flavovirescens",NA,"","","","",23897,"","","","","","Fink, B.","1232","",1901,NA,NA,NA,"","on rocks","","","","",NA,NA,NA,"","",NA,"","","23897.1901","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"37",37,"Caloplaca flavovirescens",NA,"","","","",907402,"","","","","","Wetmore, C.","96991","",2008,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","907402.2008","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"38",38,"Caloplaca flavovirescens",NA,"","","","",634027,"","","","","","Wetmore, C.","18592","",1969,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","634027.1969","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"39",39,"Caloplaca flavovirescens",NA,"","","","",813488,"","","","","","Wetmore, C.","67902","",1991,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","813488.1991","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"40",40,"Caloplaca flavovirescens",NA,"","","","",23895,"","","","","","Fink, B.","643","",1900,NA,NA,NA,"","on granitics","","","","",NA,NA,NA,"","",NA,"","","23895.1900","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"41",41,"Caloplaca flavovirescens",NA,"","","","",901843,"","","","","","Wetmore, C.","80507","",1998,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","901843.1998","","","","","","Teloschistaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"42",42,"Candelaria concolor",NA,"","","","",761591,"","","","","","Schuster, J.","825","",1983,NA,NA,NA,"","on trunk of quaking aspen","","","","",NA,NA,NA,"","",NA,"","","761591.1983","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"43",43,"Candelaria concolor",NA,"","","","",815563,"","","","","","Schuster, J.","2640","",1991,NA,NA,NA,"","on deciduous tree","","","","",NA,NA,NA,"","",NA,"","","815563.1991","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"44",44,"Candelaria concolor",NA,"","","","",761846,"","","","","","Schuster, J.","492","",1983,NA,NA,NA,"","on dead quaking aspen","","","","",NA,NA,NA,"","",NA,"","","761846.1983","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"45",45,"Candelaria concolor",NA,"","","","",24297,"","","","","","Fink, B.","1474","",1901,NA,NA,NA,"","on trees","","","","",NA,NA,NA,"","",NA,"","","24297.1901","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"46",46,"Candelaria concolor",NA,"","","","",907472,"","","","","","Wetmore, C.","96920","",2008,NA,NA,NA,"","on cottonwood","","","","",NA,NA,NA,"","",NA,"","","907472.2008","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"47",47,"Candelaria concolor",NA,"","","","",858554,"","","","","","Wheeler, G.","16317","",1997,NA,NA,NA,"","celtis occidentalis","","","","",NA,NA,NA,"","",NA,"","","858554.1997","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"48",48,"Candelaria concolor",NA,"","","","",869562,"","","","","","Wheeler, G.","19905","",1999,NA,NA,NA,"","on fallen tree","","","","",NA,NA,NA,"","",NA,"","","869562.1999","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"49",49,"Candelaria concolor",NA,"","","","",674007,"","","","","","Wetmore, C.","24025","",1974,NA,NA,NA,"","on oak","","","","",NA,NA,NA,"","",NA,"","","674007.1974","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"50",50,"Candelaria concolor",NA,"","","","",827613,"","","","","","Shimek, B.","s.n.","",1902,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","827613.1902","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"51",51,"Candelaria concolor",NA,"","","","",827668,"","","","","","Shimek, B.","s.n.","",1916,NA,NA,NA,"","on bur oak","","","","",NA,NA,NA,"","",NA,"","","827668.1916","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"52",52,"Candelaria concolor",NA,"","","","",634613,"","","","","","Knutson, R.","s.n.","",1962,NA,NA,NA,"","on elm","","","","",NA,NA,NA,"","",NA,"","","634613.1962","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"53",53,"Candelaria concolor",NA,"","","","",814980,"","","","","","Schuster, J.","2454","",1990,NA,NA,NA,"","on elm","","","","",NA,NA,NA,"","",NA,"","","814980.1990","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"54",54,"Candelaria concolor",NA,"","","","",907368,"","","","","","Wetmore, C.","97025","",2008,NA,NA,NA,"","on cottonwood","","","","",NA,NA,NA,"","",NA,"","","907368.2008","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"55",55,"Candelaria concolor",NA,"","","","",869518,"","","","","","Wheeler, G.","20007","",1999,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","869518.1999","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"56",56,"Candelaria concolor",NA,"","","","",706600,"","","","","","Wetmore, C.","37364","",1979,NA,NA,NA,"","on quaking aspen","","","","",NA,NA,NA,"","",NA,"","","706600.1979","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"57",57,"Candelaria concolor",NA,"","","","",815554,"","","","","","Schuster, J.","2672","",1991,NA,NA,NA,"","on dead branch","","","","",NA,NA,NA,"","",NA,"","","815554.1991","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"58",58,"Candelaria concolor",NA,"","","","",634251,"","","","","","Wetmore, C.","19752","",1970,NA,NA,NA,"","on quaking aspen","","","","",NA,NA,NA,"","",NA,"","","634251.1970","","good","","","","Candelariaceae","Candelariales","Candelariomycetes","foliose","chlorococcoid"
"72",72,"Dimelaena oreina",NA,"","","","",869634,"","","","","","Wheeler, G.","19625","",1999,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","869634.1999","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"73",73,"Dimelaena oreina",NA,"","","","",901582,"","","","","","Wetmore, C.","95463","",2007,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","901582.2007","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"74",74,"Dimelaena oreina",NA,"","","","",24850,"","","","","","Fink, B.","367","",1899,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","24850.1899","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"75",75,"Dimelaena oreina",NA,"","","","",869651,"","","","","","Wheeler, G.","19595","",1999,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","869651.1999","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"76",76,"Dimelaena oreina",NA,"","","","",24849,"","","","","","Fink, B.","s.n.","",1901,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","24849.1901","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"77",77,"Dimelaena oreina",NA,"","","","",835136,"","","","","","Wetmore, C.","74474","",1994,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","835136.1994","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"78",78,"Dimelaena oreina",NA,"","","","",863268,"","","","","","Saltveit, M.","100","",1970,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","863268.1970","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"79",79,"Dimelaena oreina",NA,"","","","",24851,"","","","","","Fink, B.","201","",1899,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","24851.1899","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"80",80,"Dimelaena oreina",NA,"","","","",721662,"","","","","","Wetmore, C.","41942","",1980,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","721662.1980","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"81",81,"Dimelaena oreina",NA,"","","","",814970,"","","","","","Schuster, J.","2471","",1990,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","814970.1990","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"82",82,"Dimelaena oreina",NA,"","","","",714872,"","","","","","Wetmore, C.","35396","",1978,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","714872.1978","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"83",83,"Dimelaena oreina",NA,"","","","",785627,"","","","","","Wetmore, C.","57655","",1986,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","785627.1986","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"84",84,"Dimelaena oreina",NA,"","","","",863485,"","","","","","Wetmore, C.","23394","",1974,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","863485.1974","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"85",85,"Dimelaena oreina",NA,"","","","",858435,"","","","","","Wheeler, G.","17423","",1997,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","858435.1997","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"86",86,"Dimelaena oreina",NA,"","","","",785671,"","","","","","Wetmore, C.","57536","",1986,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","785671.1986","","","","","","Caliciaceae","Teloschistales","Lecanoromycetes","crustose","chlorococcoid"
"98",98,"Flavoparmelia caperata",NA,"","","","",867615,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Wetmore, C.","82361","6/23/1999",1999,6,23,174,"23-Jun-99","on thuja","United States","Minnesota","Saint Louis","North of Pfeifer Lake; Superior National Forest",0,47.75666667,-92.46555556,"47°45'24""N, 92°27'56""W","6/2/2016 12:52",11,"urn:uuid:f81f65f4-5616-440e-8b04-4a7b0adb6b13","http://bellatlas.umn.edu/collections/individual/index.php?occid=737008","867615.1999","","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"99",99,"Flavoparmelia caperata",NA,"","","","",900340,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Hansen, J.","s.n.","5/18/1909",1909,5,18,138,"18-May-09","on log","United States","Minnesota","Stearns","Collegeville",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:5ab0eb15-5393-4ea4-8171-9ae7b5fff03e","http://bellatlas.umn.edu/collections/individual/index.php?occid=760529","900340.1909","dark areas on lichen","okay","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"100",100,"Flavoparmelia caperata",NA,"","","","",877642,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Wetmore, C.","87918","6/13/2002",2002,6,13,164,"13-Jun-02","on thuja","United States","Minnesota","Saint Louis","3.5 Mi N of Kinney; Superior National Forest",0,47.56555556,-92.74972222,"47°33'56""N, 92°44'59""W","6/2/2016 12:52",11,"urn:uuid:0fb81f70-62c4-48de-b890-520cb7494ad5","http://bellatlas.umn.edu/collections/individual/index.php?occid=744719","877642.2002","dark spots on lichen show low reflectance %","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"101",101,"Flavoparmelia caperata",643297,"MIN","Lichens","PreservedSpecimen","urn:uuid:4adbfb89-2d87-47a7-8025-de586eecf5c4",22603,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Fink, B.","1059","7/31/1901",1901,7,31,212,"31-Jul-01","on rocks","United States","Minnesota","Koochiching","Koochiching",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:9485dbb4-d7a3-45a9-b62a-9487bde71bef","http://bellatlas.umn.edu/collections/individual/index.php?occid=630037","22603.1901","","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"102",102,"Flavoparmelia caperata",NA,"","","","",863336,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Egan, R.","13207","5/19/1986",1986,5,19,139,"19-May-86","","United States","Minnesota","Cook","Between Schroeder And Tofte; Temperance River State Park",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:9a797b7b-2761-4cdc-953a-dc7a51828f48","http://bellatlas.umn.edu/collections/individual/index.php?occid=734666","863336.1986","","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"103",103,"Flavoparmelia caperata",630090,"MIN","Lichens","PreservedSpecimen","urn:uuid:9ef13f94-d1ed-4d62-9d89-4ce287876d7e",22597,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Fink, B.","1510","8/16/1901",1901,8,16,228,"16-Aug-01","on cedars","United States","Minnesota","Saint Louis","Harding",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:9861466a-71df-4b7f-99af-d0902028bb4a","http://bellatlas.umn.edu/collections/individual/index.php?occid=630031","22597.1901","","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"104",104,"Flavoparmelia caperata",632826,"MIN","Lichens","PreservedSpecimen","urn:uuid:507eeedd-c912-408c-96d9-19c7fb4cbe4f",22598,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Fink, B.","524","7/11/1901",1901,7,11,192,"11-Jul-01","on trees","United States","Minnesota","Lake of the Woods","Oak Island",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:89b712f4-d405-4e5e-9d8b-53b52e3ea6a8","http://bellatlas.umn.edu/collections/individual/index.php?occid=630032","22598.1901","","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
"105",105,"Flavoparmelia caperata",643387,"MIN","Lichens","PreservedSpecimen","urn:uuid:39f418ce-273a-4ab1-a1b7-766ac25cf230",22665,"Fungi","Ascomycota","(L.) Hale","Flavoparmelia","caperata","Fink, B.","77","1896-07-03",1896,7,3,185,"03/Jul/1896","","United States","Minnesota","Hennepin","Neapolis",0,NA,NA,"","6/2/2016 12:52",11,"urn:uuid:9ef13f94-d1ed-4d62-9d89-4ce287876d7e","http://bellatlas.umn.edu/collections/individual/index.php?occid=630090","22665.1896","small, dirt amongst samples","good","","","","Parmeliaceae","Lecanorales","Lecanoromycetes","foliose","chlorococcoid"
