"","X.1","scientificName","id","institutionCode","collectionCode","basisOfRecord","occurrenceID","X","kingdom","phylum","scientificNameAuthorship","genus","specificEpithet","recordedBy","recordNumber","eventDate","year","month","day","startDayOfYear","verbatimEventDate","substrate","country","stateProvince","county","locality","localitySecurity","decimalLatitude","decimalLongitude","verbatimCoordinates","modified","collId","recordId","references","File.Name","Notes","Quality","Chemistry","Chemistry.Author","Source","Family","Order","Class","Morphology","Photobiont"
"208",208,"Loxospora elatina",NA,"","","","",869081,"","","","","","Wetmore, C.","83357","",1999,NA,NA,NA,"","on thuja","","","","",NA,NA,NA,"","",NA,"","","869081.1999","","","","","","Sarrameanaceae","Lecanorales","Lecanoromycetes","crustose","chlorococcoid"
"210",210,"Peltigera elisabethae",NA,"","","","",654408,"","","","","","Wetmore, C.","22769","",1974,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","654408.1974","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"211",211,"Peltigera elisabethae",NA,"","","","",785317,"","","","","","Wetmore, C.","57142","",1986,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","785317.1986","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"212",212,"Peltigera elisabethae",NA,"","","","",705182,"","","","","","Wetmore, C.","39669","",1979,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","705182.1979","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"213",213,"Peltigera elisabethae",NA,"","","","",17646,"","","","","","Fink, B.","s.n.","",1902,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","17646.1902","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"214",214,"Peltigera elisabethae",NA,"","","","",802466,"","","","","","Wetmore, C.","63154","",1988,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","802466.1988","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"215",215,"Peltigera elisabethae",NA,"","","","",785333,"","","","","","Wetmore, C.","57111","",1986,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","785333.1986","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"216",216,"Peltigera elisabethae",NA,"","","","",917362,"","","","","","Wetmore, C.","98864","",2009,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","917362.2009","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"217",217,"Peltigera elisabethae",NA,"","","","",653339,"","","","","","Wetmore, C.","21701","",1973,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","653339.1973","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"218",218,"Peltigera elisabethae",NA,"","","","",931260,"","","","","","Wetmore, C.","100055","",2010,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","931260.2010","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"219",219,"Peltigera elisabethae",NA,"","","","",704718,"","","","","","Wetmore, C.","40429","",1979,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","704718.1979","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"220",220,"Peltigera elisabethae",NA,"","","","",835369,"","","","","","Wetmore, C.","74223","",1994,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","835369.1994","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"221",221,"Peltigera elisabethae",NA,"","","","",17665,"","","","","","Fink, B.","121","",1897,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","17665.1897","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"222",222,"Peltigera elisabethae",NA,"","","","",931324,"","","","","","Wetmore, C.","99961","",2010,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","931324.2010","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"223",223,"Peltigera elisabethae",NA,"","","","",17653,"","","","","","Fink, B.","373","",1901,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","17653.1901","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"224",224,"Peltigera elisabethae",NA,"","","","",878661,"","","","","","Wetmore, C.","90115","",2003,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","878661.2003","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"225",225,"Peltigera elisabethae",NA,"","","","",706424,"","","","","","Wetmore, C.","37643","",1979,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","706424.1979","","good","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"226",226,"Peltigera elisabethae",NA,"","","","",867767,"","","","","","Wetmore, C.","83768","",1999,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","867767.1999","","","","","","Peltigeraceae","Peltigerales","Lecanoromycetes","foliose","cyanobacteria"
"227",227,"Pertusaria ophthalmiza",NA,"","","","",924087,"","","","","","Wetmore, C.","64189","",1989,NA,NA,NA,"","on black spruce","","","","",NA,NA,NA,"","",NA,"","","924087.1989","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"228",228,"Pertusaria ophthalmiza",NA,"","","","",813439,"","","","","","Wetmore, C.","68065","",1991,NA,NA,NA,"","on white birch","","","","",NA,NA,NA,"","",NA,"","","813439.1991","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"229",229,"Pertusaria ophthalmiza",NA,"","","","",884947,"","","","","","Wetmore, C.","92448","",2004,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","884947.2004","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"230",230,"Pertusaria ophthalmiza",NA,"","","","",887082,"","","","","","Wetmore, C.","94470","",2005,NA,NA,NA,"","on white pine","","","","",NA,NA,NA,"","",NA,"","","887082.2005","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"231",231,"Pertusaria ophthalmiza",NA,"","","","",885134,"","","","","","Johansson, P.","96","",2003,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","885134.2003","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"232",232,"Pertusaria ophthalmiza",NA,"","","","",732891,"","","","","","Wetmore, C.","27156","",1977,NA,NA,NA,"","on white birch","","","","",NA,NA,NA,"","",NA,"","","732891.1977","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"233",233,"Pertusaria ophthalmiza",NA,"","","","",786020,"","","","","","Trana, T.","14838","",1986,NA,NA,NA,"","on dead white birch","","","","",NA,NA,NA,"","",NA,"","","786020.1986","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"234",234,"Pertusaria ophthalmiza",NA,"","","","",924218,"","","","","","Wetmore, C.","18538","",1969,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","924218.1969","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"235",235,"Pertusaria ophthalmiza",NA,"","","","",718602,"","","","","","Wetmore, C.","40387","",1979,NA,NA,NA,"","on dead red maple","","","","",NA,NA,NA,"","",NA,"","","718602.1979","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"236",236,"Pertusaria ophthalmiza",NA,"","","","",924030,"","","","","","Wetmore, C.","76980","",1996,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","924030.1996","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"237",237,"Pertusaria ophthalmiza",NA,"","","","",21002,"","","","","","Fink, B.","410","",1897,NA,NA,NA,"","on trees","","","","",NA,NA,NA,"","",NA,"","","21002.1897","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"238",238,"Pertusaria ophthalmiza",NA,"","","","",786394,"","","","","","Trana, T.","14247","",1986,NA,NA,NA,"","on white birch","","","","",NA,NA,NA,"","",NA,"","","786394.1986","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"239",239,"Pertusaria ophthalmiza",NA,"","","","",718657,"","","","","","Wetmore, C.","40096","",1979,NA,NA,NA,"","on white pine","","","","",NA,NA,NA,"","",NA,"","","718657.1979","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"240",240,"Pertusaria ophthalmiza",NA,"","","","",21125,"","","","","","Fink, B.","726","",1900,NA,NA,NA,"","on birch","","","","",NA,NA,NA,"","",NA,"","","21125.1900","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"241",241,"Pertusaria ophthalmiza",NA,"","","","",868793,"","","","","","Wetmore, C.","82633","",1999,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","868793.1999","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"242",242,"Pertusaria ophthalmiza",NA,"","","","",718647,"","","","","","Wetmore, C.","40172","",1979,NA,NA,NA,"","on balsam fir","","","","",NA,NA,NA,"","",NA,"","","718647.1979","","","","","","Variolariaceae","Pertusariales","Lecanoromycetes","crustose","chlorococcoid"
"257",257,"Strigula submuriformis",NA,"","","","",889525,"","","","","","Ladd, D.","24748","",2003,NA,NA,NA,"","on carya ovata","","","","",NA,NA,NA,"","",NA,"","","889525.2003","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"258",258,"Strigula submuriformis",NA,"","","","",673814,"","","","","","Wetmore, C.","22093","",1974,NA,NA,NA,"","on basswood","","","","",NA,NA,NA,"","",NA,"","","673814.1974","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"259",259,"Strigula submuriformis",NA,"","","","",732093,"","","","","","Trana, T.","10124","",1980,NA,NA,NA,"","on bur oak","","","","",NA,NA,NA,"","",NA,"","","732093.1980","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"260",260,"Strigula submuriformis",NA,"","","","",793455,"","","","","","Wetmore, C.","25883","",1976,NA,NA,NA,"","on sugar maple","","","","",NA,NA,NA,"","",NA,"","","793455.1976","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"261",261,"Strigula submuriformis",NA,"","","","",653582,"","","","","","Wetmore, C.","s.n.","",1967,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","653582.1967","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"262",262,"Strigula submuriformis",NA,"","","","",808184,"","","","","","Wetmore, C.","67423","",1990,NA,NA,NA,"","on white oak","","","","",NA,NA,NA,"","",NA,"","","808184.1990","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"263",263,"Strigula submuriformis",NA,"","","","",886850,"","","","","","Wetmore, C.","93765","",2005,NA,NA,NA,"","on sugar maple","","","","",NA,NA,NA,"","",NA,"","","886850.2005","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"264",264,"Strigula submuriformis",NA,"","","","",15236,"","","","","","Fink, B.","s.n.","",1893,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","15236.1893","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"265",265,"Strigula submuriformis",NA,"","","","",15239,"","","","","","Fink, B.","32","",1899,NA,NA,NA,"","on trees, det harris","","","","",NA,NA,NA,"","",NA,"","","15239.1899","pieces too small, may have deleted scan","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"266",266,"Strigula submuriformis",NA,"","","","",673901,"","","","","","Wetmore, C.","24161","",1975,NA,NA,NA,"","on oak","","","","",NA,NA,NA,"","",NA,"","","673901.1975","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"268",268,"Strigula submuriformis",NA,"","","","",835097,"","","","","","Wetmore, C.","74515","",1994,NA,NA,NA,"","on sugar maple","","","","",NA,NA,NA,"","",NA,"","","835097.1994","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"269",269,"Strigula submuriformis",NA,"","","","",802227,"","","","","","Wetmore, C.","63027","",1988,NA,NA,NA,"","on bur oak","","","","",NA,NA,NA,"","",NA,"","","802227.1988","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"270",270,"Strigula submuriformis",NA,"","","","",869896,"","","","","","Wheeler, G.","18619","",1998,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","869896.1998","","","","","","Strigulaceae","Strigulales","Dothideomycetes","crustose","trentepohlia"
"271",271,"Trypethelium virens",NA,"","","","",837542,"","","","","","Wetmore, C.","18064","",1968,NA,NA,NA,"","on carpinus","","","","",NA,NA,NA,"","",NA,"","","837542.1968","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"272",272,"Trypethelium virens",NA,"","","","",777088,"","","","","","Sullivan, T.","3923","",1984,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","777088.1984","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"273",273,"Trypethelium virens",NA,"","","","",940227,"","","","","","Copeland, J.","1242A","",1931,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","940227.1931","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"274",274,"Trypethelium virens",NA,"","","","",779893,"","","","","","Wetmore, C.","29895","",1977,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","779893.1977","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"275",275,"Trypethelium virens",NA,"","","","",777244,"","","","","","Wetmore, C.","46138","",1983,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","777244.1983","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"276",276,"Trypethelium virens",NA,"","","","",837552,"","","","","","Wetmore, C.","12314","",1963,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","837552.1963","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"277",277,"Trypethelium virens",NA,"","","","",823916,"","","","","","Wetmore, C.","72984","",1993,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","823916.1993","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"278",278,"Trypethelium virens",NA,"","","","",804114,"","","","","","Wetmore, C.","64288","",1989,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","804114.1989","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"279",279,"Trypethelium virens",NA,"","","","",804112,"","","","","","Wetmore, C.","64292","",1989,NA,NA,NA,"","on oak","","","","",NA,NA,NA,"","",NA,"","","804112.1989","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"280",280,"Trypethelium virens",NA,"","","","",757172,"","","","","","Johnson, G.","6997","",1978,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","757172.1978","Possible low thallus reflectance due to substrate","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"281",281,"Trypethelium virens",NA,"","","","",757285,"","","","","","Johnson, G.","6260","",1965,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","757285.1965","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"282",282,"Trypethelium virens",NA,"","","","",881364,"","","","","","Lendemer, J.","783","",2003,NA,NA,NA,"","on ilex","","","","",NA,NA,NA,"","",NA,"","","881364.2003","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"283",283,"Trypethelium virens",NA,"","","","",837551,"","","","","","Wetmore, C.","12316","",1963,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","837551.1963","trial 3 BAD","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"284",284,"Trypethelium virens",NA,"","","","",757306,"","","","","","Johnson, G.","1175","",1953,NA,NA,NA,"","on holly","","","","",NA,NA,NA,"","",NA,"","","757306.1953","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"285",285,"Trypethelium virens",NA,"","","","",893664,"","","","","","Ryan, B.","27579","",1991,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","893664.1991","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"286",286,"Trypethelium virens",NA,"","","","",944503,"","","","","","Bogue, E.","422","",1893,NA,NA,NA,"","on fagus ferruginea","","","","",NA,NA,NA,"","",NA,"","","944503.1893","small thallus, may be substrate reflectance","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"287",287,"Trypethelium virens",NA,"","","","",757307,"","","","","","Johnson, G.","1013","",1953,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","757307.1953","High reflectance, different, maybe substrate ","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"288",288,"Trypethelium virens",NA,"","","","",871614,"","","","","","Wetmore, C.","84997","",2000,NA,NA,NA,"","","","","","",NA,NA,NA,"","",NA,"","","871614.2000","extra dot after file name ","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"289",289,"Trypethelium virens",NA,"","","","",874993,"","","","","","Wetmore, C.","86145","",2001,NA,NA,NA,"","on holly","","","","",NA,NA,NA,"","",NA,"","","874993.2001","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"290",290,"Trypethelium virens",NA,"","","","",944504,"","","","","","Plitt, C.","s.n.","",1911,NA,NA,NA,"","on ilex opaca","","","","",NA,NA,NA,"","",NA,"","","944504.1911","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
"291",291,"Trypethelium virens",NA,"","","","",582073,"","","","","","Dutton, D.","2128","",1924,NA,NA,NA,"","on beech","","","","",NA,NA,NA,"","",NA,"","","582073.1924","","","","","","Trypetheliaceae","Trypetheliales","Dothideomycetes","crustose","trentepohlia"
